"B","C","H","aggregate_snr","certificate_type","certified_sensitivity","clip_fraction","comparison_tier","complete_units","config_hash","contributing_record_gradient_evaluations","dataset","delta","diagnostic_gradient_seconds","diagnostic_record_gradient_evaluations","dropped_units","effective_record_utilization","epsilon","evidence_seed","evidence_view","gradient_distortion_l2","group_gradient_evaluations","handle_users_fully_covered_fraction","handle_users_with_residual_fraction","implementation_provenance","lambda","local_atom_units","local_mixed_units","manifest_hash","mean_residual_records_per_handle_user","method","metric_name","metric_value","noise_multiplier","noise_seed","noise_sensitivity","noisy_releases","non_dummy_record_gradient_evaluations","oracle_audit_seconds","overlap_probability","partial_clip_fraction","partial_gradient_distortion_l2","partial_handle_record_fraction","partial_handle_units","patient_or_user_auprc","plan_config_hash","privacy_semantics","public_normalizer","q_record_given_handle","q_record_given_handle_pooled","q_record_given_handle_requested","q_record_total","q_user","q_user_requested","realized_overlap_fraction","record_gradient_evaluations","residual_clip_fraction","residual_gradient_distortion_l2","residual_record_fraction","run_id","sample_accuracy","scenario","schedule_seed","seed","split_seed","structural_sensitivity_bound","topology_seed","user_macro_accuracy","validation_pass","wall_time_seconds","family","dirichlet_alpha"
"6","1.0","1","0.16318380895047838","plan-c","1.0","0.2938408464193344","primary","0","bda55c5b5113933d4d1d0eaf9cd1f41e1b91da3fc4302b97eade0a870ccc65e5","10420","synthea","1e-05","7.228444400039734","25600","4998","0.40703125","8.0","72007","health-card","0.5337384369969368","9272","0.4990125082290981","0.500987491770902","this-work","1.0","0","0","b7df04dafe7715c74a6b7aaf00e4fbe9bcfd16813f29e515d7c3f07be7da511f","1.3973008558262014","handle-only-drop-residual","patient_or_user_auprc","0.20922862869661585","4.901514315076063","1352001","1.0","50","10420","0.23274310005945154","","0.2938408464193344","0.21879566520452498","0.40703125","3038","0.20922862869661585","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7485991308556477","0.6126824817518248","","0.4069203732880863","0.5475847152126893","","0.3691420331651045","25600","0.0","0.31896011099219324","0.0","ac0d4d7dc54f2446679e85a6d8590726bebfdcb2a5ee98ac765290852029e09a","0.7599922390376407","policy-grounded","82127","126","52007","1.0","62007","0.7867603983596954","True","21.281919199915137","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.16253098825551912","plan-c","1.0","0.7181031203269959","diagnostic","0","bda55c5b5113933d4d1d0eaf9cd1f41e1b91da3fc4302b97eade0a870ccc65e5","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72007","health-card","0.585106925368309","22980","0.4990125082290981","0.500987491770902","this-work","0.9","4998","0","b7df04dafe7715c74a6b7aaf00e4fbe9bcfd16813f29e515d7c3f07be7da511f","1.3973008558262014","unitscope-lambda-sweep","patient_or_user_auprc","0.20456489758648527","4.901514315076063","1352001","1.0","50","25600","0.10364859999390319","","0.3032833617925644","0.2370692427828908","0.40703125","3038","0.20456489758648527","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7485991308556477","0.6126824817518248","","0.4069203732880863","0.5475847152126893","","0.3691420331651045","25600","0.9999999988079071","0.3518447718769312","0.59296875","e2939dfd16e632a5e412c801fed7439fa504a70b2c13861df3ec60d2d529d45b","0.7599922390376407","policy-grounded","82127","126","52007","1.0","62007","0.7867603983596954","True","18.875283000001218","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.09585693520928934","plan-delta","2.0","0.5555513542890549","primary","0","bda55c5b5113933d4d1d0eaf9cd1f41e1b91da3fc4302b97eade0a870ccc65e5","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72007","health-card","0.7553448344767094","22980","0.4990125082290981","0.500987491770902","this-work","","4998","0","b7df04dafe7715c74a6b7aaf00e4fbe9bcfd16813f29e515d7c3f07be7da511f","1.3973008558262014","naive-recalibrated-2c","patient_or_user_auprc","0.2072631661403173","4.901514315076063","1352001","2.0","50","25600","0.10976310013211332","","0.2837024420499802","0.28026588290929794","0.40703125","3038","0.2072631661403173","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7485991308556477","0.6126824817518248","","0.4069203732880863","0.5475847152126893","","0.3691420331651045","25600","0.7390090781450271","0.47764400705695154","0.59296875","e5d639d3f6d67a5137dbd54c44fe5d43a00ab84937e67cf40f6dce25066a6885","0.7599922390376407","policy-grounded","82127","126","52007","2.0","62007","0.7867603983596954","True","20.711016299872426","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.1465514692064674","plan-c","1.0","0.7102062153816223","diagnostic","0","fc7815792c75c341dd497d0a9e1b2ceabbe3f7c0748ebc77b6a7d56eca9eb7f4","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72008","health-card","0.4084778941422701","23086","0.493782722513089","0.506217277486911","this-work","0.9","4978","0","c0635c88dc165341cc54fc5b7b385198e18b6873ba191f58240e0aaa77d1d618","1.4970549738219896","unitscope-lambda-sweep","patient_or_user_auprc","0.25007663812009673","4.901514315076063","1362001","1.0","50","25600","0.09436679998179898","","0.2746864065527916","0.17785882752388715","0.403125","3056","0.25007663812009673","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7438859722033034","0.590530743757272","","0.40221897098268716","0.5508291276135544","","0.36679884643114635","25600","0.9999999952316284","0.23704098403453827","0.596875","2e8b2c98c14ca6fc3299aaa587300aa6f2a89ab1950786c46bb370e69604a476","0.736852244268927","policy-grounded","82128","127","52008","1.0","62008","0.786174575278266","True","18.78966260002926","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.085444934973672","plan-delta","2.0","0.5692492067813874","primary","0","fc7815792c75c341dd497d0a9e1b2ceabbe3f7c0748ebc77b6a7d56eca9eb7f4","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72008","health-card","0.5738820595294237","23086","0.493782722513089","0.506217277486911","this-work","","4978","0","c0635c88dc165341cc54fc5b7b385198e18b6873ba191f58240e0aaa77d1d618","1.4970549738219896","naive-recalibrated-2c","patient_or_user_auprc","0.2770730804061687","4.901514315076063","1362001","2.0","50","25600","0.15130030002910644","","0.25531972795724867","0.21762000635266304","0.403125","3056","0.2770730804061687","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7438859722033034","0.590530743757272","","0.40221897098268716","0.5508291276135544","","0.36679884643114635","25600","0.7786953204870224","0.3606240976601839","0.596875","3ca8d9a30cea12cc5812af3f8b273419a7c46df22156f766b28644ecfd879b40","0.736852244268927","policy-grounded","82128","127","52008","2.0","62008","0.786174575278266","True","21.80839319995721","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.14734669297092134","plan-c","1.0","0.26251357108354567","primary","0","fc7815792c75c341dd497d0a9e1b2ceabbe3f7c0748ebc77b6a7d56eca9eb7f4","10320","synthea","1e-05","7.258770499902312","25600","4978","0.403125","8.0","72008","health-card","0.3570695653557777","9241","0.493782722513089","0.506217277486911","this-work","1.0","0","0","c0635c88dc165341cc54fc5b7b385198e18b6873ba191f58240e0aaa77d1d618","1.4970549738219896","handle-only-drop-residual","patient_or_user_auprc","0.24956011517341678","4.901514315076063","1362001","1.0","50","10320","0.09852159998263232","","0.26251357108354567","0.15942014403641225","0.403125","3056","0.24956011517341678","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7438859722033034","0.590530743757272","","0.40221897098268716","0.5508291276135544","","0.36679884643114635","25600","0.0","0.20436860285699368","0.0","52c1666c94101486680e90210373f98a6495dcd793b843fabd7b46600adc7ac7","0.736852244268927","policy-grounded","82128","127","52008","1.0","62008","0.786174575278266","True","20.570109200110892","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.172999275798644","plan-c","1.0","0.5225951626896859","primary","0","fc7815792c75c341dd497d0a9e1b2ceabbe3f7c0748ebc77b6a7d56eca9eb7f4","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72008","health-card","0.658742808997631","22862","0.493782722513089","0.506217277486911","this-work","0.0","7796","0","c0635c88dc165341cc54fc5b7b385198e18b6873ba191f58240e0aaa77d1d618","1.4970549738219896","stable-local-fallback","patient_or_user_auprc","0.2185680078235679","4.901514315076063","1362001","1.0","50","25600","0.087440500035882","","0.0","0.0","0.0","0","0.2185680078235679","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7438859722033034","0.590530743757272","","0.40221897098268716","0.5508291276135544","","0.36679884643114635","25600","0.5225951626896859","0.658742808997631","1.0","fd10d37fd2de385d054955ba75362c54752e456b328885dac95e37dfc814cb56","0.736852244268927","policy-grounded","82128","127","52008","1.0","62008","0.786174575278266","True","19.59496829996351","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.15863728417299616","plan-c","1.0","0.7075694859027862","diagnostic","0","85f17817c6b63182095aa5a7ece66433fba9954e944a24301452e98207bf3f1b","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72009","health-card","0.44047605082392693","23092","0.491016007840575","0.508983992159425","this-work","0.9","5019","0","50058bfa19c715c8213f18ac1a0dbded68de60f77c7fe8d6ee4fbf7c0d95f951","1.4452793204835022","unitscope-lambda-sweep","patient_or_user_auprc","0.1952106474278261","4.901514315076063","1372001","1.0","50","25600","0.10245520010357723","","0.27763617038726807","0.18173704236745836","0.405234375","3061","0.1952106474278261","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7444687979816409","0.5998552821997105","","0.40172027379005393","0.5517303532804614","","0.3732876712328767","25600","0.9999999988079071","0.2643349395692349","0.594765625","66b2372fb6407696c6d8a1555b3a79cdebfaf13986f465c1e3c4c0fef125b561","0.7368830159347066","policy-grounded","82129","128","52009","1.0","62009","0.7937902753368483","True","18.767932599876076","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.09388561159828951","plan-delta","2.0","0.5404825901985169","primary","0","85f17817c6b63182095aa5a7ece66433fba9954e944a24301452e98207bf3f1b","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72009","health-card","0.57887720271945","23092","0.491016007840575","0.508983992159425","this-work","","5019","0","50058bfa19c715c8213f18ac1a0dbded68de60f77c7fe8d6ee4fbf7c0d95f951","1.4452793204835022","naive-recalibrated-2c","patient_or_user_auprc","0.19203285188106092","4.901514315076063","1372001","2.0","50","25600","0.10602690008818172","","0.2613112488389015","0.21117526009678841","0.405234375","3061","0.19203285188106092","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7444687979816409","0.5998552821997105","","0.40172027379005393","0.5517303532804614","","0.3732876712328767","25600","0.7315206688642502","0.3720945582538843","0.594765625","7923cc94ef8fa93040bc198a2c8464021367e1873081a47561826816511e4fb0","0.7368830159347066","policy-grounded","82129","128","52009","2.0","62009","0.7937902753368483","True","18.163186699908692","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.159159082068922","plan-c","1.0","0.2711018338799477","primary","0","85f17817c6b63182095aa5a7ece66433fba9954e944a24301452e98207bf3f1b","10374","synthea","1e-05","6.9656402999244165","25600","5019","0.405234375","8.0","72009","health-card","0.3892864319682121","9347","0.491016007840575","0.508983992159425","this-work","1.0","0","0","50058bfa19c715c8213f18ac1a0dbded68de60f77c7fe8d6ee4fbf7c0d95f951","1.4452793204835022","handle-only-drop-residual","patient_or_user_auprc","0.19733389115662897","4.901514315076063","1372001","1.0","50","10374","0.22065590001875535","","0.2711018338799477","0.16392058178782462","0.405234375","3061","0.19733389115662897","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7444687979816409","0.5998552821997105","","0.40172027379005393","0.5517303532804614","","0.3732876712328767","25600","0.0","0.23160091303288938","0.0","810193cb198bf426f55b56f589b77f9584552bd3dd5d42e1c0a01d9b2d4e02c6","0.7368830159347066","policy-grounded","82129","128","52009","1.0","62009","0.7937902753368483","True","18.16524270005175","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.1825529976355784","plan-c","1.0","0.5294338527321816","primary","0","85f17817c6b63182095aa5a7ece66433fba9954e944a24301452e98207bf3f1b","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72009","health-card","0.6690561999380589","22867","0.491016007840575","0.508983992159425","this-work","0.0","7837","0","50058bfa19c715c8213f18ac1a0dbded68de60f77c7fe8d6ee4fbf7c0d95f951","1.4452793204835022","stable-local-fallback","patient_or_user_auprc","0.1837320898462439","4.901514315076063","1372001","1.0","50","25600","0.08983450013329275","","0.0","0.0","0.0","0","0.1837320898462439","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7444687979816409","0.5998552821997105","","0.40172027379005393","0.5517303532804614","","0.3732876712328767","25600","0.5294338527321816","0.6690561999380589","1.0","da3dcfd7ea06ec68f38640cc78c5405cc40ad4492ab02fcb51933678eba1795f","0.7368830159347066","policy-grounded","82129","128","52009","1.0","62009","0.7937902753368483","True","19.573386799864238","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.08841484660690206","plan-delta","2.0","0.5777655732631684","primary","0","9b3cea499ed77ba455269077ea2b70a501c3f89d617cdf3d95875cac874cb573","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72010","health-card","0.5513248865306377","22887","0.49950932286555444","0.5004906771344455","this-work","","4966","0","d25f340f11cd928bf37b52af7a2c703c0b08ccab039d80601d416f566445cb0e","1.4720314033366044","naive-recalibrated-2c","patient_or_user_auprc","0.20955205931838544","4.901514315076063","1382001","2.0","50","25600","0.09574570006225258","","0.2568131533265114","0.2068929011374712","0.401796875","3057","0.20955205931838544","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7500200988855855","0.5970269544192711","","0.40477202355655395","0.5510093727469358","","0.36751982696467195","25600","0.7971067380905151","0.34924251548945906","0.598203125","9e73e6439d05241ed1a35d37eed336afe83a2e8a4d85e64647b39111ca1c9903","0.7393545923238495","policy-grounded","82130","129","52010","2.0","62010","0.7914469830111306","True","16.73103709993302","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.17549581525631747","plan-c","1.0","0.5373514732718467","primary","0","9b3cea499ed77ba455269077ea2b70a501c3f89d617cdf3d95875cac874cb573","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72010","health-card","0.6537617214769125","22640","0.49950932286555444","0.5004906771344455","this-work","0.0","7796","0","d25f340f11cd928bf37b52af7a2c703c0b08ccab039d80601d416f566445cb0e","1.4720314033366044","stable-local-fallback","patient_or_user_auprc","0.18349434747281268","4.901514315076063","1382001","1.0","50","25600","0.0863472999772057","","0.0","0.0","0.0","0","0.18349434747281268","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7500200988855855","0.5970269544192711","","0.40477202355655395","0.5510093727469358","","0.36751982696467195","25600","0.5373514732718467","0.6537617214769125","1.0","acb514e06c2c00afc9cb0a9067b478ce9759d8461f3a602c229a514f966ccb2f","0.7393545923238495","policy-grounded","82130","129","52010","1.0","62010","0.7914469830111306","True","18.937198200030252","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.14794717445664485","plan-c","1.0","0.7036284112930298","diagnostic","0","9b3cea499ed77ba455269077ea2b70a501c3f89d617cdf3d95875cac874cb573","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72010","health-card","0.41026135087013244","22887","0.49950932286555444","0.5004906771344455","this-work","0.9","4966","0","d25f340f11cd928bf37b52af7a2c703c0b08ccab039d80601d416f566445cb0e","1.4720314033366044","unitscope-lambda-sweep","patient_or_user_auprc","0.2027553291531306","4.901514315076063","1382001","1.0","50","25600","0.08867679996183142","","0.2690818598866463","0.1757815669476986","0.401796875","3057","0.2027553291531306","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7500200988855855","0.5970269544192711","","0.40477202355655395","0.5510093727469358","","0.36751982696467195","25600","1.0","0.2410773829370737","0.598203125","ed6ce7ddffcdded582de653a8f5c58ae4a2f97f9920e9c62314f7aceb0999df6","0.7393545923238495","policy-grounded","82130","129","52010","1.0","62010","0.7914469830111306","True","16.766489200032083","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.14762131849584686","plan-c","1.0","0.2625374475121498","primary","0","9b3cea499ed77ba455269077ea2b70a501c3f89d617cdf3d95875cac874cb573","10286","synthea","1e-05","5.487402100057807","25600","4966","0.401796875","8.0","72010","health-card","0.3579487423598766","9279","0.49950932286555444","0.5004906771344455","this-work","1.0","0","0","d25f340f11cd928bf37b52af7a2c703c0b08ccab039d80601d416f566445cb0e","1.4720314033366044","handle-only-drop-residual","patient_or_user_auprc","0.20673659981987824","4.901514315076063","1382001","1.0","50","10286","0.09157770004821941","","0.2625374475121498","0.15712698094546795","0.401796875","3057","0.20673659981987824","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7500200988855855","0.5970269544192711","","0.40477202355655395","0.5510093727469358","","0.36751982696467195","25600","0.0","0.20819920666515826","0.0","ef4490b9785c8bc105c3871a636db156e92324dbd225ca48b9f595ffa2d40c59","0.7393545923238495","policy-grounded","82130","129","52010","1.0","62010","0.7914469830111306","True","16.937834699900122","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.00462398477648954","plan-c","1.0","0.9999999928474427","primary","0","efc889e1564890f800b0f8bb6afd599662f21c655284f65b114207baf28ea6e8","6373","femnist","1e-05","63.660690200020326","25600","1538","0.2489453125","4.0","73001","controlled","0.7017764303088189","5337","0.0","1.0","this-work","1.0","0","0","12bb83369a32a97ad115240f07e1ae47d5a0e67458c9639f37ba0710ec45a03f","16.0","handle-only-drop-residual","user_macro_accuracy","0.1978767857142857","9.214933748786253","2093001","1.0","50","6373","0.07350110006518662","0.5","0.9999999928474427","0.1931435647793114","0.2489453125","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.0","0.5550948089361191","0.0","0422b5651af5e577286b9b9678727c5f8f693416ce33bce882457a05e815e55a","0.19811764705882354","controlled-middle","83201","200","53001","1.0","63001","0.1978767857142857","True","144.05004999993253","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.004958630120702997","plan-delta","2.0","0.9999028503894806","primary","0","efc889e1564890f800b0f8bb6afd599662f21c655284f65b114207baf28ea6e8","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73001","controlled","5.17717593178153","21216","0.0","1.0","this-work","","1538","0","12bb83369a32a97ad115240f07e1ae47d5a0e67458c9639f37ba0710ec45a03f","16.0","naive-recalibrated-2c","user_macro_accuracy","0.1665580357142857","9.214933748786253","2093001","2.0","50","25600","0.0771754999877885","0.5","0.9996223330497742","1.313932157251984","0.2489453125","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.999999989271164","3.958347639143467","0.7510546875","04d629c0067a35ade637bf5ce23d9af59166fa38486887f42dd09b027c652c4e","0.16658823529411765","controlled-middle","83201","200","53001","2.0","63001","0.1665580357142857","True","135.84799549999298","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.004288829725275975","plan-c","1.0","0.9999999833106995","diagnostic","0","efc889e1564890f800b0f8bb6afd599662f21c655284f65b114207baf28ea6e8","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73001","controlled","0.7051276524364948","21216","0.0","1.0","this-work","0.9","1538","0","12bb83369a32a97ad115240f07e1ae47d5a0e67458c9639f37ba0710ec45a03f","16.0","unitscope-lambda-sweep","user_macro_accuracy","0.18798928571428572","9.214933748786253","2093001","1.0","50","25600","1.0426220000372268","0.5","0.9999999928474427","0.1957555428147316","0.2489453125","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.999999989271164","0.556037830710411","0.7510546875","88af757c790e22ecc250f3f3de6e001267e507e974c694a306d081f6360f9141","0.18823529411764706","controlled-middle","83201","200","53001","1.0","63001","0.18798928571428572","True","125.38158939997084","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.002504106195346833","plan-c","1.0","0.9999999964237213","primary","0","efc889e1564890f800b0f8bb6afd599662f21c655284f65b114207baf28ea6e8","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73001","controlled","0.7536629331111908","20274","0.0","1.0","this-work","0.0","1558","0","12bb83369a32a97ad115240f07e1ae47d5a0e67458c9639f37ba0710ec45a03f","16.0","stable-local-fallback","user_macro_accuracy","0.12620178571428572","9.214933748786253","2093001","1.0","50","25600","0.06665150009212084","0.5","0.0","0.0","0.0","0","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.9999999964237213","0.7536629331111908","1.0","d5f2d58e981fc37e5c9bb9a92ef8d160ccb82d6b58e314fc8e6f4ad7ed8130b6","0.12611764705882353","controlled-middle","83201","200","53001","1.0","63001","0.12620178571428572","True","63.638908799912315","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.0044100788496887235","plan-c","1.0","0.9999999809265137","diagnostic","0","361428001c3e100c880582d95aa68124663d6c6284f9309a3f587ca5b5a9d7e3","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73002","controlled","0.9965843112766742","21199","0.0","1.0","this-work","0.9","1578","0","fddd7e88b6ddfe0effc748627370079eac5d2774611f358718295e73ad71fc9c","16.0","unitscope-lambda-sweep","user_macro_accuracy","0.11234375","9.214933748786253","2103001","1.0","50","25600","0.1945237000763882","0.5","0.9999999880790711","0.26726974226534367","0.2502734375","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.999999989271164","0.7800134195387364","0.7497265625","3359fd6622053c124f3b19dc3dba648371f2be4c0a5ecad92195a2158a5c20f4","0.11234375","controlled-middle","83202","201","53002","1.0","63002","0.11234375","True","15.603508499916643","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.005643765698387659","plan-delta","2.0","0.999952700138092","primary","0","361428001c3e100c880582d95aa68124663d6c6284f9309a3f587ca5b5a9d7e3","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73002","controlled","7.954600851684809","21199","0.0","1.0","this-work","","1578","0","fddd7e88b6ddfe0effc748627370079eac5d2774611f358718295e73ad71fc9c","16.0","naive-recalibrated-2c","user_macro_accuracy","0.14015625","9.214933748786253","2103001","2.0","50","25600","0.07865659988601692","0.5","0.9998373866081238","2.094959095530212","0.2502734375","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.999999989271164","5.95950836122036","0.7497265625","67364fe77bb4a8908094ab4b58c7629443a2ee8e292c232893a617c742d01e8f","0.14015625","controlled-middle","83202","201","53002","2.0","63002","0.14015625","True","16.135896900115767","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.004746022955863583","plan-c","1.0","0.9999999880790711","primary","0","361428001c3e100c880582d95aa68124663d6c6284f9309a3f587ca5b5a9d7e3","6407","femnist","1e-05","10.507447299867636","25600","1578","0.2502734375","4.0","73002","controlled","0.9903174376487732","5349","0.0","1.0","this-work","1.0","0","0","fddd7e88b6ddfe0effc748627370079eac5d2774611f358718295e73ad71fc9c","16.0","handle-only-drop-residual","user_macro_accuracy","0.1128125","9.214933748786253","2103001","1.0","50","6407","0.08260000008158386","0.5","0.9999999880790711","0.2632864199206233","0.2502734375","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.0","0.7776607438921929","0.0","7db3bb7718f2383130fb1f719331a593e747a2f06e063024981c9bec63155e02","0.1128125","controlled-middle","83202","201","53002","1.0","63002","0.1128125","True","15.705753200047184","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.0026093976742651093","plan-c","1.0","0.9999999952316284","primary","0","361428001c3e100c880582d95aa68124663d6c6284f9309a3f587ca5b5a9d7e3","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73002","controlled","1.083094140291214","20262","0.0","1.0","this-work","0.0","1617","0","fddd7e88b6ddfe0effc748627370079eac5d2774611f358718295e73ad71fc9c","16.0","stable-local-fallback","user_macro_accuracy","0.1153125","9.214933748786253","2103001","1.0","50","25600","0.07176799981971271","0.5","0.0","0.0","0.0","0","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.5","0.5","0.5","0.25","0.5","0.5","0.5","25600","0.9999999952316284","1.083094140291214","1.0","ff5d51e80b1e636877b56fe16d90898a0e6d25902ded66a1a09492a70cb53fef","0.1153125","controlled-middle","83202","201","53002","1.0","63002","0.1153125","True","18.713424100191332","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.005182958354443934","plan-c","1.0","0.9999999856948852","primary","0","5c97c3f1694cb63c26e0e3dcfd33137a81301321a774d0026a9c11389c3b93db","6387","femnist","1e-05","9.970217499852879","25600","1556","0.2494921875","4.0","73003","controlled","1.0488316223025322","5355","0.0","1.0","this-work","1.0","0","0","c27d638b8d9dd67f78ad9a21d01d985caa597f396352a597465b870ccdf0a4d1","15.990769230769232","handle-only-drop-residual","user_macro_accuracy","0.17453125","9.214933748786253","2113001","1.0","50","6387","0.07563920007669367","0.5","0.9999999856948852","0.3019286792725325","0.2494921875","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.2501083032490975","0.5","0.5","0.5","25600","0.0","0.8121103942394257","0.0","0625f29476f56d7823ea9817a0d9f8f86c6f91e27e635e4f732de711f11073f9","0.17453125","controlled-middle","83203","202","53003","1.0","63003","0.17453125","True","15.745824300072854","user-noniid-dirichlet-v1","0.1"
"6","1.0","1","0.004822864213601733","plan-c","1.0","0.9999999856948852","diagnostic","0","5c97c3f1694cb63c26e0e3dcfd33137a81301321a774d0026a9c11389c3b93db","25600","femnist","1e-05","0.0","0","0","1.0","4.0","73003","controlled","1.0508102616667747","21097","0.0","1.0","this-work","0.9","1556","0","c27d638b8d9dd67f78ad9a21d01d985caa597f396352a597465b870ccdf0a4d1","15.990769230769232","unitscope-lambda-sweep","user_macro_accuracy","0.1709375","9.214933748786253","2113001","1.0","50","25600","0.06929039998794906","0.5","0.9999999856948852","0.30520427107810977","0.2494921875","325","","85e2c0f67dd26b6eb06bd8a9d1355cd162f47ba512379568bb155acfe11a2c54","user-certified","512.0","0.4999384615384616","0.49995189069566054","0.5","0.2501083032490975","0.5","0.5","0.5","25600","0.9999999952316284","0.8110855066776276","0.7505078125","67da8518b53ab9a93890a592dac134bd1e6867e06d255868deb6d7a35d0cfecf","0.1709375","controlled-middle","83203","202","53003","1.0","63003","0.1709375","True","15.755045600002632","user-noniid-dirichlet-v1","0.1"
